State,PC_Name,Total Electors,Polled (%),Total Votes,Phase,Amount spent (INR)
andaman & nicobar islands,Andaman & Nicobar Islands,315148,64.1,202018,1,
arunachal pradesh,Arunachal East,375310,83.31,312658,1,1385654
arunachal pradesh,Arunachal West,517384,73.6,380783,1,1385654
assam,Dibrugarh,1659588,76.75,1273744,1,17478091
assam,Jorhat,1727121,79.89,1379749,1,17478091
assam,Kaziranga,2050126,79.33,1626408,1,17478091
assam,Lakhimpur,1577234,76.42,1205331,1,17478091
assam,Sonitpur,1633800,78.46,1281959,1,17478091
bihar,Aurangabad,1871564,50.35,942382,1,53619242
bihar,Gaya,1816815,52.76,958623,1,53619242
bihar,Jamui,1907126,51.25,977369,1,53619242
bihar,Nawada,2006124,43.17,866102,1,53619242
chhattisgarh,BASTAR,1472207,68.29,1005392,1,14803286
jammu and kashmir,UDHAMPUR,1623195,68.27,1108206,1,6575061
lakshadweep,Lakshadweep,57784,84.16,48630,1,19847
madhya pradesh,BALAGHAT,1873653,73.45,1376207,1,39992952
madhya pradesh,CHHINDWARA,1632190,79.83,1303001,1,39992952
madhya pradesh,JABALPUR,1896346,61,1156722,1,39992952
madhya pradesh,MANDLA,2101811,72.84,1530861,1,39992952
madhya pradesh,SHAHDOL,1777185,64.68,1149506,1,39992952
madhya pradesh,SIDHI,2028451,56.5,1146150,1,39992952
maharashtra,Bhandara Gondiya,1827188,67.04,1224928,1,101917091
maharashtra,Chandrapur,1837906,67.55,1241574,1,101917091
maharashtra,Gadchiroli - Chimur,1617207,71.88,1162476,1,101917091
maharashtra,Nagpur,2223281,54.32,1207738,1,101917091
maharashtra,Ramtek,2049085,61.01,1250190,1,101917091
manipur,Inner Manipur,991574,80.15,794790,1,889062
manipur,Outer Manipur,553078,68.83,380688,1,889062
meghalaya,Shillong,1400411,73.78,1033251,1,884220
meghalaya,Tura,826156,81.37,672284,1,884220
mizoram,MIZORAM,856364,56.87,487013,1,481052
nagaland,Nagaland,1317536,57.72,760507,1,599170
puducherry,PUDUCHERRY,1023699,78.9,807724,1,1535672
rajasthan,ALWAR,2059888,60.07,1237446,1,41268323
rajasthan,BHARATPUR,2114916,52.8,1116742,1,41268323
rajasthan,BIKANER,2048399,54.11,1108418,1,41268323
rajasthan,CHURU,2213187,63.61,1407716,1,41268323
rajasthan,DAUSA,1899304,55.72,1058386,1,41268323
rajasthan,GANGANAGAR,2102002,66.59,1399688,1,41268323
rajasthan,JAIPUR,2287350,63.38,1449612,1,41268323
rajasthan,JAIPUR RURAL,2184978,56.7,1238818,1,41268323
rajasthan,JHUNJHUNU,2068540,52.93,1094900,1,41268323
rajasthan,KARAULI-DHOLPUR,1975352,49.59,979618,1,41268323
rajasthan,NAGAUR,2146725,57.23,1228494,1,41268323
rajasthan,SIKAR,2214900,57.53,1274270,1,41268323
sikkim,Sikkim,464140,79.88,370765,1,4379297
tamil nadu,ARAKKONAM,1562871,74.19,1159441,1,76622608
tamil nadu,ARANI,1496118,75.76,1133520,1,76622608
tamil nadu,CHENNAI CENTRAL,1350161,53.96,728614,1,76622608
tamil nadu,CHENNAI NORTH,1496224,60.11,899367,1,76622608
tamil nadu,CHENNAI SOUTH,2023133,54.17,1096026,1,76622608
tamil nadu,CHIDAMBARAM,1519847,76.37,1160762,1,76622608
tamil nadu,COIMBATORE,2106124,64.89,1366597,1,76622608
tamil nadu,CUDDALORE,1412746,72.57,1025298,1,76622608
tamil nadu,DHARMAPURI,1524896,81.2,1238184,1,76622608
tamil nadu,DINDIGUL,1607051,71.14,1143196,1,76622608
tamil nadu,ERODE,1538778,70.59,1086287,1,76622608
tamil nadu,KALLAKURICHI,1568681,79.21,1242597,1,76622608
tamil nadu,KANCHEEPURAM,1748866,71.68,1253582,1,76622608
tamil nadu,KANNIYAKUMARI,1557915,65.44,1019532,1,76622608
tamil nadu,KARUR,1429790,78.7,1125241,1,76622608
tamil nadu,KRISHNAGIRI,1623179,71.5,1160498,1,76622608
tamil nadu,MADURAI,1582271,62.04,981650,1,76622608
tamil nadu,MAYILADUTHURAI,1545568,70.09,1083243,1,76622608
tamil nadu,NAGAPATTINAM,1345120,71.94,967694,1,76622608
tamil nadu,NAMAKKAL,1452562,78.21,1136069,1,76622608
tamil nadu,NILGIRIS,1428387,70.95,1013410,1,76622608
tamil nadu,PERAMBALUR,1446352,77.43,1119881,1,76622608
tamil nadu,POLLACHI,1597467,70.41,1124743,1,76622608
tamil nadu,RAMANATHAPURAM,1617688,68.19,1103036,1,76622608
tamil nadu,SALEM,1658681,78.16,1296481,1,76622608
tamil nadu,SIVAGANGA,1633857,64.26,1049887,1,76622608
tamil nadu,SRIPERUMBUDUR,2382119,60.25,1435243,1,76622608
tamil nadu,TENKASI,1525439,67.65,1031961,1,76622608
tamil nadu,THANJAVUR,1501226,68.27,1024949,1,76622608
tamil nadu,THENI,1622949,69.84,1133513,1,76622608
tamil nadu,THOOTHUKKUDI,1458430,66.88,975468,1,76622608
tamil nadu,TIRUCHIRAPPALLI,1553985,67.51,1049093,1,76622608
tamil nadu,TIRUNELVELI,1654503,64.1,1060461,1,76622608
tamil nadu,TIRUPPUR,1608521,70.62,1135998,1,76622608
tamil nadu,TIRUVALLUR,2085991,68.59,1430738,1,76622608
tamil nadu,TIRUVANNAMALAI,1533099,74.24,1138102,1,76622608
tamil nadu,VELLORE,1528273,73.53,1123715,1,76622608
tamil nadu,VILUPPURAM,1503115,76.52,1150164,1,76622608
tamil nadu,VIRUDHUNAGAR,1501942,70.22,1054634,1,76622608
tripura,Tripura West,1463526,81.48,1192435,1,1857459
uttar pradesh,Bijnor,1738307,58.73,1020947,1,89668131
uttar pradesh,Kairana,1722432,62.46,1075839,1,89668131
uttar pradesh,Moradabad,2059578,62.18,1280706,1,89668131
uttar pradesh,Muzaffarnagar,1817472,59.13,1074608,1,89668131
uttar pradesh,Nagina,1644909,60.75,999203,1,89668131
uttar pradesh,Pilibhit,1831699,63.11,1155917,1,89668131
uttar pradesh,Rampur,1731836,55.85,967200,1,89668131
uttar pradesh,Saharanpur,1855310,66.14,1227083,1,89668131
uttarakhand,Almora,1339327,48.74,652726,1,7140897
uttarakhand,Garhwal,1369388,52.42,717834,1,7140897
uttarakhand,Haridwar,2035726,63.53,1293362,1,7140897
uttarakhand,Nainital-Udhamsingh Nagar,2015809,62.47,1259180,1,7140897
uttarakhand,Tehri Garhwal,1577664,53.76,848186,1,7140897
west bengal,Alipurduars,1773252,79.76,1414258,1,77244996
west bengal,Coochbehar,1966893,82.16,1616079,1,77244996
west bengal,Jalpaiguri,1885963,83.66,1577828,1,77244996
assam,Darrang-Udalguri,2209314,82.01,1811764,2,17478091
assam,Diphu,901032,75.74,682441,2,17478091
assam,Karimganj,1412148,80.48,1136538,2,17478091
assam,Nagaon,1817204,84.97,1544081,2,17478091
assam,Silchar,1369578,79.05,1082616,2,17478091
bihar,Banka,1856566,54.48,1011513,2,53619242
bihar,Bhagalpur,1983031,53.5,1060982,2,53619242
bihar,Katihar,1833009,63.76,1168752,2,53619242
bihar,Kishanganj,1829994,62.84,1149988,2,53619242
bihar,Purnia,1893698,63.08,1194484,2,53619242
chhattisgarh,KANKER,1654440,76.23,1261103,2,14803286
chhattisgarh,MAHASAMUND,1762477,75.02,1322125,2,14803286
chhattisgarh,RAJNANDGAON,1868021,77.42,1446247,2,14803286
jammu and kashmir,JAMMU,1780835,72.22,1286144,2,6575061
karnataka,Bangalore central,2433751,54.06,1315612,2,41659397
karnataka,Bangalore North,3214496,54.45,1750372,2,41659397
karnataka,Bangalore Rural,2802580,68.3,1914030,2,41659397
karnataka,Bangalore South,2341759,53.17,1245168,2,41659397
karnataka,Chamarajanagar,1778310,76.82,1366015,2,41659397
karnataka,Chikkballapur,1981347,77,1525718,2,41659397
karnataka,Chitradurga,1856876,73.3,1361031,2,41659397
karnataka,Dakshina Kannada,1817603,77.56,1409653,2,41659397
karnataka,Hassan,1736610,77.68,1348966,2,41659397
karnataka,Kolar,1726914,78.27,1351646,2,41659397
karnataka,Mandya,1779243,81.67,1453060,2,41659397
karnataka,Mysore,2092222,70.62,1477576,2,41659397
karnataka,Tumkur,1661309,78.05,1296720,2,41659397
karnataka,Udupi Chikmagalur,1585162,77.15,1222888,2,41659397
kerala,Alappuzha,1400082,75.05,1050726,2,22681201
kerala,Alathur,1337496,73.42,981945,2,22681201
kerala,Attingal,1396807,69.48,970517,2,22681201
kerala,Chalakudy,1310529,71.94,942787,2,22681201
kerala,Ernakulam,1324047,68.29,904131,2,22681201
kerala,Idukki,1250157,66.55,831936,2,22681201
kerala,Kannur,1358368,77.21,1048839,2,22681201
kerala,Kasaragod,1452230,76.04,1104331,2,22681201
kerala,Kollam,1326648,68.15,904047,2,22681201
kerala,Kottayam,1254823,65.61,823237,2,22681201
kerala,Kozhikode,1429631,75.52,1079683,2,22681201
kerala,Malappuram,1479921,72.95,1079547,2,22681201
kerala,Mavelikkara,1331880,65.95,878360,2,22681201
kerala,Palakkad,1398143,73.57,1028627,2,22681201
kerala,Pathanamthitta,1429700,63.37,906051,2,22681201
kerala,Ponnani,1470804,69.34,1019889,2,22681201
kerala,Thiruvananthapuram,1430531,66.47,950829,2,22681201
kerala,Thrissur,1483055,72.9,1081125,2,22681201
kerala,Vadakara,1421883,78.41,1114950,2,22681201
kerala,Wayanad,1462423,73.57,1075921,2,22681201
madhya pradesh,DAMOH,1925314,56.48,1087455,2,39992952
madhya pradesh,HOSHANGABAD,1855692,67.21,1247298,2,39992952
madhya pradesh,KHAJURAHO,1997483,56.97,1137867,2,39992952
madhya pradesh,REWA,1852126,49.43,915444,2,39992952
madhya pradesh,SATNA,1705260,61.94,1056175,2,39992952
madhya pradesh,TIKAMGARH,1826585,60,1096023,2,39992952
maharashtra,Akola,1890814,61.79,1168366,2,101917091
maharashtra,Amravati,1836078,63.67,1169121,2,101917091
maharashtra,Buldhana,1782700,62.03,1105761,2,101917091
maharashtra,Hingoli,1817734,63.54,1154958,2,101917091
maharashtra,Nanded,1851843,60.94,1128564,2,101917091
maharashtra,Parbhani,2123056,62.26,1321868,2,101917091
maharashtra,Wardha,1682771,64.85,1091351,2,101917091
maharashtra,Yavatmal- Washim,1940916,62.87,1220189,2,101917091
manipur,Outer Manipur,484949,85.11,412737,2,889062
rajasthan,AJMER,1995699,59.66,1190561,2,41268323
rajasthan,BANSWARA,2200438,73.88,1625731,2,41268323
rajasthan,BARMER,2206237,75.93,1675276,2,41268323
rajasthan,BHILWARA,2147159,60.37,1296228,2,41268323
rajasthan,CHITTORGARH,2170167,68.61,1488898,2,41268323
rajasthan,JALORE,2297328,62.89,1444866,2,41268323
rajasthan,JHALAWAR-BARAN,2030525,69.71,1415420,2,41268323
rajasthan,JODHPUR,2132713,64.27,1370616,2,41268323
rajasthan,KOTA,2088023,71.26,1487879,2,41268323
rajasthan,PALI,2343232,57.19,1339989,2,41268323
rajasthan,RAJSAMAND,2060942,58.39,1203299,2,41268323
rajasthan,TONK-SAWAI MADHOPUR,2148128,56.58,1215309,2,41268323
rajasthan,UDAIPUR,2230971,66.66,1487268,2,41268323
tripura,Tripura East,1396761,80.36,1122424,2,1857459
uttar pradesh,Aligarh,1997234,56.93,1137051,2,89668131
uttar pradesh,Amroha,1716641,64.58,1108579,2,89668131
uttar pradesh,Baghpat,1653146,56.16,928392,2,89668131
uttar pradesh,Bulandshahr,1859462,56.42,1049189,2,89668131
uttar pradesh,Gautam Buddha Nagar,2675148,53.63,1434667,2,89668131
uttar pradesh,Ghaziabad,2945487,49.88,1469260,2,89668131
uttar pradesh,Mathura,1929550,49.41,953388,2,89668131
uttar pradesh,Meerut,2000530,58.94,1179121,2,89668131
west bengal,Balurghat,1561966,79.09,1235347,2,77244996
west bengal,Darjeeling,1765744,74.76,1320072,2,77244996
west bengal,Raiganj,1790245,76.18,1363854,2,77244996
assam,Barpeta,1966847,85.24,1676633,3,17478091
assam,Dhubri,2660827,92.08,2450041,3,17478091
assam,Guwahati,2036846,78.39,1596664,3,17478091
assam,Kokrajhar,1484571,83.55,1240306,3,17478091
bihar,Araria,2018767,61.93,1250261,3,53619242
bihar,Jhanjharpur,2003040,54.48,1091258,3,53619242
bihar,Khagaria,1840217,57.52,1058539,3,53619242
bihar,Madhepura,2071166,58.29,1207368,3,53619242
bihar,Supaul,1927207,63.55,1224821,3,53619242
chhattisgarh,BILASPUR,2102687,64.77,1361871,3,14803286
chhattisgarh,DURG,2090414,73.68,1540193,3,14803286
chhattisgarh,JANJGIR-CHAMPA,2056047,67.56,1389012,3,14803286
chhattisgarh,KORBA,1618864,75.63,1224268,3,14803286
chhattisgarh,RAIGARH,1838547,78.85,1449673,3,14803286
chhattisgarh,RAIPUR,2375379,66.82,1587116,3,14803286
chhattisgarh,SURGUJA,1819347,79.89,1453444,3,14803286
"dadra & nagar haveli and
daman & diu",Dadar & Nagar Haveli,283024,72.52,205248,3,
"dadra & nagar haveli and
daman & diu",Daman & Diu,134189,68.77,92279,3,
goa,North Goa,580577,77.69,451042,3,2164209
goa,South Goa,598767,74.47,445916,3,2164209
gujarat,Ahmedabad East,2038162,54.72,1115317,3,40425399
gujarat,Ahmedabad West,1726987,55.45,957573,3,40425399
gujarat,Amreli,1732810,50.29,871373,3,40425399
gujarat,Anand,1780182,65.04,1157763,3,40425399
gujarat,Banaskantha,1961924,69.62,1365989,3,40425399
gujarat,Bardoli,2048408,64.81,1327669,3,40425399
gujarat,Bharuch,1723353,69.16,1191877,3,40425399
gujarat,Bhavnagar,1916900,53.92,1033629,3,40425399
gujarat,Chhota Udaipur,1821708,69.15,1259760,3,40425399
gujarat,Dahod,1875136,59.31,1112211,3,40425399
gujarat,Gandhinagar,2182736,59.8,1305197,3,40425399
gujarat,Jamnagar,1817864,57.67,1048410,3,40425399
gujarat,Junagadh,1795110,58.91,1057462,3,40425399
gujarat,Kachchh,1943136,56.14,1090878,3,40425399
gujarat,Kheda,2007404,58.12,1166619,3,40425399
gujarat,Mahesana,1770617,59.86,1059938,3,40425399
gujarat,Navsari,2223550,59.66,1326542,3,40425399
gujarat,Panchmahal,1896743,58.85,1116171,3,40425399
gujarat,Patan,2019916,58.56,1182950,3,40425399
gujarat,Porbandar,1768212,51.83,916519,3,40425399
gujarat,Rajkot,2112273,59.69,1260768,3,40425399
gujarat,Sabarkantha,1976349,63.56,1256210,3,40425399
gujarat,Surendranagar,2033419,55.09,1120128,3,40425399
gujarat,Vadodara,1949573,61.59,1200768,3,40425399
gujarat,Valsad,1859974,72.71,1352413,3,40425399
karnataka,Bagalkot,1806183,72.66,1312319,3,41659397
karnataka,Belgaum,1923788,71.49,1375283,3,41659397
karnataka,Bellary,1884040,73.59,1386553,3,41659397
karnataka,Bidar,1892962,65.47,1239358,3,41659397
karnataka,Bijapur,1946090,66.32,1290719,3,41659397
karnataka,Chikkodi,1761694,78.66,1385688,3,41659397
karnataka,Davanagere,1709244,76.99,1315916,3,41659397
karnataka,Dharwad,1831975,74.37,1362421,3,41659397
karnataka,Gulbarga,2098202,62.25,1306119,3,41659397
karnataka,Haveri,1792774,77.6,1391214,3,41659397
karnataka,Koppal,1866397,70.99,1324898,3,41659397
karnataka,Raichur,2010103,64.66,1299806,3,41659397
karnataka,Shimoga,1752885,78.33,1372949,3,41659397
karnataka,Uttara Kannada,1641156,76.53,1256027,3,41659397
madhya pradesh,BETUL,1895331,73.53,1393608,3,39992952
madhya pradesh,BHIND,1900654,54.93,1044022,3,39992952
madhya pradesh,BHOPAL,2339411,64.06,1498626,3,39992952
madhya pradesh,GUNA,1889551,72.43,1368554,3,39992952
madhya pradesh,GWALIOR,2154601,62.13,1338708,3,39992952
madhya pradesh,MORENA,2006730,58.97,1183282,3,39992952
madhya pradesh,RAJGARH,1875211,76.04,1425911,3,39992952
madhya pradesh,SAGAR,1745690,65.75,1147866,3,39992952
madhya pradesh,VIDISHA,1945404,74.48,1449010,3,39992952
maharashtra,Baramati,2372668,59.5,1411621,3,101917091
maharashtra,Hatkanangale,1814277,71.11,1290073,3,101917091
maharashtra,Kolhapur,1936403,71.59,1386230,3,101917091
maharashtra,Latur,1977042,62.59,1237355,3,101917091
maharashtra,Madha,1991454,63.65,1267530,3,101917091
maharashtra,Osmanabad,1992737,63.88,1272969,3,101917091
maharashtra,Raigad,1668372,60.51,1009567,3,101917091
maharashtra,Ratnagiri-Sindhudurg,1451630,62.52,907618,3,101917091
maharashtra,Sangli,1868174,62.27,1163353,3,101917091
maharashtra,Satara,1889740,63.16,1193492,3,101917091
maharashtra,Solapur,2030119,59.19,1201586,3,101917091
uttar pradesh,Agra,2072685,54.08,1120864,3,89668131
uttar pradesh,Aonla,1891713,57.44,1086687,3,89668131
uttar pradesh,Badaun,2008758,54.35,1091697,3,89668131
