State,PC_Name,Total Electors,Polled (%),Total Votes,Phase,Amount spent (INR)
uttar pradesh,Bareilly,1924434,58.03,1116749,3,89668131
uttar pradesh,Etah,1700524,59.31,1008533,3,89668131
uttar pradesh,Fatehpur Sikri,1798823,57.19,1028791,3,89668131
uttar pradesh,Firozabad,1890772,58.53,1106747,3,89668131
uttar pradesh,Hathras,1938080,55.71,1079731,3,89668131
uttar pradesh,Mainpuri,1790797,58.73,1051758,3,89668131
uttar pradesh,Sambhal,1898202,62.91,1194209,3,89668131
west bengal,Jangipur,1805360,75.72,1367014,3,77244996
west bengal,Maldaha Dakshin,1782159,76.69,1366728,3,77244996
west bengal,Maldaha Uttar,1862035,76.03,1415718,3,77244996
west bengal,Murshidabad,1888097,81.52,1539112,3,77244996
andhra pradesh,Amalapuram (SC),1531410,83.85,1284018,4,100819732
andhra pradesh,Anakapalle,1596916,82.03,1309977,4,100819732
andhra pradesh,Ananthapur,1767591,80.51,1423108,4,100819732
andhra pradesh,Araku (ST),1554633,73.68,1145426,4,100819732
andhra pradesh,Bapatla (SC),1506354,85.48,1287704,4,100819732
andhra pradesh,Chittoor(SC),1640202,85.77,1406880,4,100819732
andhra pradesh,Eluru,1637430,83.68,1370153,4,100819732
andhra pradesh,Guntur,1791543,78.81,1411989,4,100819732
andhra pradesh,Hindupur,1656775,84.7,1403259,4,100819732
andhra pradesh,Kadapa,1639066,79.57,1304256,4,100819732
andhra pradesh,Kakinada,1634122,80.3,1312255,4,100819732
andhra pradesh,Kurnoolu,1722857,76.8,1323071,4,100819732
andhra pradesh,Machilipatnam,1539460,84.05,1293935,4,100819732
andhra pradesh,Nandyal,1721013,80.61,1387367,4,100819732
andhra pradesh,Narsapuram,1472923,82.59,1216550,4,100819732
andhra pradesh,Narsaraopet,1734858,85.65,1485909,4,100819732
andhra pradesh,Nellore,1712274,79.05,1353563,4,100819732
andhra pradesh,Ongole,1607832,87.06,1399707,4,100819732
andhra pradesh,Rajahmundry,1623149,80.93,1313630,4,100819732
andhra pradesh,Rajampet,1665702,79.09,1317448,4,100819732
andhra pradesh,Srikakulam,1631174,74.43,1214128,4,100819732
andhra pradesh,Thirupathi(SC),1729832,79.1,1368362,4,100819732
andhra pradesh,Vijayawada,1704077,79.37,1352495,4,100819732
andhra pradesh,Visakhapatnam,1927303,71.11,1370484,4,100819732
andhra pradesh,Vizianagaram,1585206,81.05,1284886,4,100819732
bihar,Begusarai,2196089,58.7,1289076,4,53619242
bihar,Darbhanga,1781356,57.37,1021962,4,53619242
bihar,Munger,2042279,55.55,1134548,4,53619242
bihar,Samastipur,1818530,60.11,1093182,4,53619242
bihar,Ujiarpur,1745408,59.59,1040026,4,53619242
jammu and kashmir,SRINAGAR,1747810,38.49,672653,4,6575061
jharkhand,Khunti,1326138,69.93,927422,4,16380139
jharkhand,Lohardaga,1441302,66.45,957690,4,16380139
jharkhand,Palamau,2243034,61.27,1374358,4,16380139
jharkhand,Singhbhum,1447562,69.32,1003482,4,16380139
madhya pradesh,DEWAS,1940472,75.48,1464690,4,39992952
madhya pradesh,DHAR,1953834,72.76,1421585,4,39992952
madhya pradesh,INDORE,2526803,61.67,1558341,4,39992952
madhya pradesh,KHANDWA,2112203,71.52,1510588,4,39992952
madhya pradesh,KHARGONE,2046030,76.03,1555585,4,39992952
madhya pradesh,MANDSOUR,1898060,75.27,1428623,4,39992952
madhya pradesh,RATLAM,2094548,72.94,1527828,4,39992952
madhya pradesh,UJJAIN,1798704,73.82,1327715,4,39992952
maharashtra,Ahmednagar,1981866,66.61,1320168,4,101917091
maharashtra,Aurangabad,2059710,63.03,1298227,4,101917091
maharashtra,Beed,2142547,70.92,1519526,4,101917091
maharashtra,Jalgaon,1994046,58.47,1165968,4,101917091
maharashtra,Jalna,1967574,69.18,1361226,4,101917091
maharashtra,Maval,2585018,54.87,1418439,4,101917091
maharashtra,Nandurbar,1970327,70.68,1392635,4,101917091
maharashtra,Pune,2061276,53.54,1103678,4,101917091
maharashtra,Raver,1821750,64.28,1170944,4,101917091
maharashtra,Shirdi,1677335,63.03,1057298,4,101917091
maharashtra,Shirur,2539702,54.16,1375593,4,101917091
odisha,Berhampur,1591380,65.41,1040924,4,180252277
odisha,Kalahandi,1700780,77.9,1324936,4,180252277
odisha,Koraput,1480922,77.53,1148182,4,180252277
odisha,Nabarangpur,1514140,82.16,1243957,4,180252277
telangana,Adilabad,1650175,74.03,1221553,4,54496166
telangana,Bhongir,1808585,76.78,1388680,4,54496166
telangana,Chevella,2938370,56.4,1657107,4,54496166
telangana,Hyderabad,2217094,48.48,1074827,4,54496166
telangana,Karimnagar,1797150,72.54,1303690,4,54496166
telangana,Khammam,1631039,76.09,1241135,4,54496166
telangana,Mahabubabad,1532366,71.85,1101030,4,54496166
telangana,Mahbubnagar,1682470,72.43,1218587,4,54496166
telangana,Malkajgiri,3779596,50.78,1919131,4,54496166
telangana,Medak,1828210,75.09,1372894,4,54496166
telangana,Nagarkurnool,1738254,69.46,1207470,4,54496166
telangana,Nalgonda,1725465,74.02,1277137,4,54496166
telangana,Nizamabad,1704867,71.92,1226133,4,54496166
telangana,Peddapalle,1596430,67.87,1083467,4,54496166
telangana,Secunderabad,2120401,49.04,1039834,4,54496166
telangana,Warangal,1824466,68.86,1256301,4,54496166
telangana,Zahirabad,1641410,74.63,1225049,4,54496166
uttar pradesh,Akbarpur,1869167,57.78,1079978,4,89668131
uttar pradesh,Baharaich,1838684,57.42,1055818,4,89668131
uttar pradesh,Dhaurahra,1719345,64.54,1109680,4,89668131
uttar pradesh,Etawah,1828498,56.36,1030554,4,89668131
uttar pradesh,Farrukhabad,1747182,59.08,1032244,4,89668131
uttar pradesh,Hardoi,1910485,57.52,1098820,4,89668131
uttar pradesh,Kannauj,1988925,61.08,1214886,4,89668131
uttar pradesh,Kanpur,1662859,53.05,882074,4,89668131
uttar pradesh,Kheri,1870170,64.68,1209621,4,89668131
uttar pradesh,Misrikh,1878195,55.89,1049630,4,89668131
uttar pradesh,Shahjahanpur,2331834,53.36,1244364,4,89668131
uttar pradesh,Sitapur,1759943,62.54,1100741,4,89668131
uttar pradesh,Unnao,2341740,55.46,1298677,4,89668131
west bengal,Asansol,1770281,73.27,1297096,4,77244996
west bengal,Baharampur,1783078,77.54,1382678,4,77244996
west bengal,Bardhaman Purba,1801333,82.85,1492453,4,77244996
west bengal,Bardhaman-Durgapur,1851780,80.72,1494778,4,77244996
west bengal,Birbhum,1857022,81.91,1521023,4,77244996
west bengal,Bolpur,1839234,82.66,1520401,4,77244996
west bengal,Krishnanagar,1755631,80.65,1415859,4,77244996
west bengal,Ranaghat,1871658,81.87,1532304,4,77244996
bihar,Hajipur,1967094,58.43,1149406,5,53619242
bihar,Madhubani,1934980,53.04,1026408,5,53619242
bihar,Muzaffarpur,1866106,59.47,1109688,5,53619242
bihar,Saran,1795010,56.73,1018366,5,53619242
bihar,Sitamarhi,1947996,56.21,1094885,5,53619242
jammu and kashmir,BARAMULLA,1737865,59.1,1027084,5,6575061
jharkhand,Chatra,1689926,63.69,1076352,5,16380139
jharkhand,Hazaribagh,1939374,64.39,1248798,5,16380139
jharkhand,Kodarma,2205318,61.81,1363010,5,16380139
ladakh,Ladakh,184808,71.82,132727,5,
maharashtra,Bhiwandi,2087244,59.89,1250090,5,101917091
maharashtra,Dhule,2022061,60.21,1217523,5,101917091
maharashtra,Dindori,1853387,66.75,1237180,5,101917091
maharashtra,Kalyan,2082221,50.12,1043610,5,101917091
maharashtra,Mumbai North,1811942,57.02,1033241,5,101917091
maharashtra,Mumbai North Central,1744128,51.98,906530,5,101917091
maharashtra,Mumbai North East,1636890,56.37,922760,5,101917091
maharashtra,Mumbai North West,1735088,54.84,951580,5,101917091
maharashtra,Mumbai South,1536168,50.06,769010,5,101917091
maharashtra,Mumbai South Central,1474405,53.6,790339,5,101917091
maharashtra,Nashik,2030124,60.75,1233379,5,101917091
maharashtra,Palghar,2148514,63.91,1373162,5,101917091
maharashtra,Thane,2507372,52.09,1306194,5,101917091
odisha,Aska,1620974,62.67,1015883,5,180252277
odisha,Bargarh,1631974,79.78,1302069,5,180252277
odisha,Bolangir,1801744,77.52,1396719,5,180252277
odisha,Kandhamal,1339090,74.16,993091,5,180252277
odisha,Sundargarh,1576105,73.02,1150875,5,180252277
uttar pradesh,Amethi,1796098,54.34,976053,5,89668131
uttar pradesh,Banda,1747425,59.7,1043256,5,89668131
uttar pradesh,Barabanki,1918491,67.2,1289258,5,89668131
uttar pradesh,Faizabad,1927459,59.14,1139882,5,89668131
uttar pradesh,Fatehpur,1938563,57.09,1106690,5,89668131
uttar pradesh,Gonda,1843121,51.62,951394,5,89668131
uttar pradesh,Hamirpur,1839761,60.6,1114874,5,89668131
uttar pradesh,Jalaun,2006161,56.18,1127112,5,89668131
uttar pradesh,Jhansi,2161221,63.86,1380214,5,89668131
uttar pradesh,Kaiserganj,1904726,55.68,1060576,5,89668131
uttar pradesh,Kaushambi,1909620,52.8,1008255,5,89668131
uttar pradesh,Lucknow,2172171,52.28,1135624,5,89668131
uttar pradesh,Mohanlalganj,2187232,62.88,1375372,5,89668131
uttar pradesh,Rae Bareli,1784314,58.12,1036997,5,89668131
west bengal,Arambagh,1883266,82.62,1555882,5,77244996
west bengal,Bangaon,1836374,81.04,1488209,5,77244996
west bengal,Barrackpur,1508728,75.41,1137763,5,77244996
west bengal,Hooghly,1858067,81.38,1512060,5,77244996
west bengal,Howrah,1769184,71.73,1269079,5,77244996
west bengal,Srerampur,1926645,76.44,1472793,5,77244996
west bengal,Uluberia,1741438,79.78,1389316,5,77244996
bihar,Gopalganj,2024673,52.32,1059298,6,53619242
bihar,Maharajganj,1934937,52.27,1011421,6,53619242
bihar,Paschim Champaran,1756078,61.62,1082178,6,53619242
bihar,Purvi Champaran,1790761,59.68,1068642,6,53619242
bihar,Sheohar,1832745,57.4,1052021,6,53619242
bihar,Siwan,1896512,52.49,995416,6,53619242
bihar,Vaishali,1869178,62.59,1170009,6,53619242
bihar,Valmiki Nagar,1827281,60.19,1099781,6,53619242
haryana,AMBALA,1996708,67.34,1344503,6,41683411
haryana,BHIWANI-MAHENDRAGARH,1793029,65.39,1172526,6,41683411
haryana,FARIDABAD,2430212,60.52,1470649,6,41683411
haryana,GURGAON,2573411,62.03,1596240,6,41683411
haryana,HISAR,1790722,65.27,1168784,6,41683411
haryana,KARNAL,2104229,63.74,1341174,6,41683411
haryana,KURUKSHETRA,1794300,67.01,1202401,6,41683411
haryana,ROHTAK,1889844,65.68,1241201,6,41683411
haryana,SIRSA,1937689,69.77,1351932,6,41683411
haryana,SONIPAT,1766624,63.44,1120791,6,41683411
jammu and kashmir,ANANTNAGRAJOURI,1836576,55.4,1017451,6,6575061
jharkhand,Dhanbad,2285237,62.06,1418264,6,16380139
jharkhand,Giridih,1864660,67.23,1253553,6,16380139
jharkhand,Jamshedpur,1869278,67.68,1265169,6,16380139
jharkhand,Ranchi,2197331,65.36,1436127,6,16380139
nct of delhi,Chandni Chowk,1645958,58.6,964503,6,
nct of delhi,East Delhi,2120584,59.51,1261988,6,
nct of delhi,New Delhi,1525071,55.43,845285,6,
nct of delhi,North-East Delhi,2463159,62.89,1549202,6,
nct of delhi,North-West Delhi,2567423,57.85,1485378,6,
nct of delhi,South Delhi,2291764,56.45,1293598,6,
nct of delhi,West Delhi,2587977,58.79,1521541,6,
odisha,Bhubaneswar,1672774,64.49,1078810,6,180252277
odisha,Cuttack,1571622,71.2,1118918,6,180252277
odisha,Dhenkanal,1529785,78.01,1193460,6,180252277
odisha,Keonjhar,1588179,78.97,1254163,6,180252277
odisha,Puri,1586465,75.43,1196684,6,180252277
odisha,Sambalpur,1499728,79.5,1192226,6,180252277
uttar pradesh,Allahabad,1825730,51.82,946076,6,89668131
uttar pradesh,Ambedkar Nagar,1911297,61.58,1176920,6,89668131
uttar pradesh,Azamgarh,1868165,56.16,1049205,6,89668131
uttar pradesh,Basti,1902898,56.67,1078313,6,89668131
uttar pradesh,Bhadohi,2037925,53.07,1081465,6,89668131
uttar pradesh,Domariyaganj,1961845,51.97,1019548,6,89668131
uttar pradesh,Jaunpur,1977237,55.59,1099223,6,89668131
uttar pradesh,Lalganj,1838882,54.38,1000053,6,89668131
uttar pradesh,Machhlishahr,1940605,54.49,1057361,6,89668131
uttar pradesh,Phulpur,2067043,48.91,1010909,6,89668131
uttar pradesh,Pratapgarh,1833312,51.45,943245,6,89668131
uttar pradesh,Sant Kabir Nagar,2071964,52.57,1089154,6,89668131
uttar pradesh,Shrawasti,1980381,52.83,1046253,6,89668131
uttar pradesh,Sultanpur,1852590,55.63,1030583,6,89668131
west bengal,Bankura,1780580,80.75,1437826,6,77244996
west bengal,Bishnupur,1754268,85.91,1507040,6,77244996
west bengal,Ghatal,1939945,82.17,1593990,6,77244996
west bengal,Jhargram,1779794,83.47,1485591,6,77244996
west bengal,Kanthi,1794537,84.77,1521159,6,77244996
west bengal,Medinipur,1811243,81.56,1477309,6,77244996
west bengal,Purulia,1823120,78.39,1429190,6,77244996
west bengal,Tamluk,1850741,84.79,1569233,6,77244996
bihar,Arrah,2165574,50.27,1088685,7,53619242
bihar,Buxar,1923164,55.39,1065290,7,53619242
bihar,Jahanabad,1670327,55.09,920114,7,53619242
bihar,Karakat,1881191,54.68,1028641,7,53619242
bihar,Nalanda,2288240,49.78,1139006,7,53619242
bihar,Patliputra,2073685,59.24,1228549,7,53619242
bihar,Patna Sahib,2292045,46.85,1073847,7,53619242
bihar,Sasaram,1910368,57.16,1091993,7,53619242
chandigarh,Chandigarh,659805,67.98,448547,7,6507258
himachal pradesh,HAMIRPUR,1432636,71.56,1025237,7,12011616
himachal pradesh,KANGRA,1502514,67.89,1020026,7,12011616
himachal pradesh,MANDI,1364060,73.15,997833,7,12011616
himachal pradesh,SHIMLA,1346369,71.26,959445,7,12011616
jharkhand,Dumka,1591061,73.87,1175294,7,16380139
jharkhand,Godda,2028154,68.63,1391960,7,16380139
jharkhand,Rajmahal,1704671,70.78,1206577,7,16380139
odisha,Balasore,1608014,76.77,1234427,7,180252277
odisha,Bhadrak,1770915,73.23,1296802,7,180252277
odisha,Jagatsinghpur,1700814,75.48,1283700,7,180252277
odisha,Jajpur,1545664,74.47,1151038,7,180252277
odisha,Kendrapara,1792723,71.22,1276773,7,180252277
odisha,Mayurbhanj,1542927,75.79,1169335,7,180252277
punjab,Amritsar,1611263,56.06,903206,7,
punjab,Anandpur Sahib,1732211,61.98,1073572,7,
punjab,Bathinda,1651188,69.36,1145241,7,
punjab,Faridkot,1594033,63.34,1009637,7,
punjab,Fatehgarh Sahib,1552567,62.53,970783,7,
punjab,Firozpur,1670008,67.02,1119167,7,
punjab,Gurdaspur,1605204,66.67,1070267,7,
punjab,Hoshiarpur,1601826,58.86,942766,7,
punjab,Jalandhar,1654005,59.7,987508,7,
punjab,Khadoor Sahib,1667797,62.55,1043248,7,
punjab,Ludhiana,1758614,60.12,1057274,7,
punjab,Patiala,1806424,63.63,1149417,7,
punjab,Sangrur,1556601,64.63,1006048,7,
uttar pradesh,Ballia,1923645,52.05,1001317,7,89668131
uttar pradesh,Bansgaon,1820854,51.79,943007,7,89668131
uttar pradesh,Chandauli,1843196,60.58,1116673,7,89668131
uttar pradesh,Deoria,1873821,55.51,1040178,7,89668131
uttar pradesh,Ghazipur,2074883,55.45,1150496,7,89668131
uttar pradesh,Ghosi,2083928,55.05,1147213,7,89668131
uttar pradesh,Gorakhpur,2097202,54.93,1152057,7,89668131
uttar pradesh,Kushi Nagar,1875222,57.57,1079573,7,89668131
uttar pradesh,Maharajganj,2004050,60.31,1208589,7,89668131
uttar pradesh,Mirzapur,1906327,57.92,1104186,7,89668131
uttar pradesh,Robertsganj,1779189,56.78,1010277,7,89668131
uttar pradesh,Salempur,1776982,51.38,913009,7,89668131
uttar pradesh,Varanasi,1997578,56.49,1128527,7,89668131
west bengal,Barasat,1905400,80.17,1527620,7,77244996
west bengal,Basirhat,1804261,84.31,1521154,7,77244996
west bengal,Diamond harbour,1880779,81.04,1524138,7,77244996
west bengal,Dum dum,1699656,73.81,1254452,7,77244996
west bengal,Jadavpur,2033525,76.68,1559330,7,77244996
west bengal,Joynagar,1844780,80.08,1477298,7,77244996
west bengal,Kolkata Dakshin,1849520,66.95,1238256,7,77244996
west bengal,Kolkata Uttar,1505356,63.59,957319,7,77244996
west bengal,Mathurapur,1817068,82.02,1490299,7,77244996
